job_id,arrival_s,service_sec,gpu_count
607846#103570,8524716.0,45.0,8
607847#103571,8524880.0,429.0,1
607848#103572,8524963.0,9.0,1
607849#103573,8525030.0,42.0,8
607867#103583,8526677.0,61639.0,4
607870#103585,8527049.0,26.0,1
607871#103586,8527164.0,29.0,1
607872#103587,8527234.0,18.0,24
607873#103588,8527332.0,24.0,1
607874#103589,8527452.0,177.0,8
607875#103590,8528055.0,42.0,8
607878#103593,8528302.0,5378.0,16
607880#103595,8528482.0,28.0,8
607881#103596,8528511.0,114.0,8
607882#103597,8528690.0,82175.0,16
607890#103603,8532989.0,1.0,4
607892#103605,8533620.0,389.0,8
607893#103606,8533646.0,24.0,1
607895#103608,8533695.0,6.0,16
607896#103609,8533696.0,314.0,8
607897#103610,8533719.0,22.0,1
607898#103611,8533779.0,15.0,8
607899#103612,8533879.0,134.0,8
607902#103615,8534070.0,2841.0,8
607904#103617,8534120.0,1664.0,8
607907#103618,8534212.0,734.0,1
607908#103619,8534288.0,1628.0,1
607909#103620,8534581.0,133.0,1
607910#103621,8534723.0,221.0,1
607911#103622,8534775.0,50525.0,8
607912#103623,8535039.0,8.0,1
607915#103625,8535165.0,82.0,1
607917#103627,8535300.0,691.0,1
607921#103629,8535711.0,748.0,1
607928#103634,8536101.0,1089.0,2
607933#103636,8536717.0,5395.0,1
607934#103637,8536729.0,5368.0,1
607936#103639,8536804.0,1626.0,1
607937#103640,8536907.0,1.0,1
607938#103641,8536909.0,1.0,1
607943#103643,8536924.0,1.0,1
607945#103644,8536929.0,1.0,1
607947#103646,8536934.0,63403.0,8
607949#103647,8536937.0,62538.0,8
607950#103648,8536937.0,1.0,1
607952#103649,8536941.0,39655.0,8
607953#103650,8536942.0,1.0,1
607956#103652,8536950.0,1.0,1
607958#103653,8536955.0,1.0,1
607962#103655,8536965.0,1.0,1
607965#103657,8536973.0,1.0,1
607972#103660,8536991.0,1.0,1
607974#103661,8536996.0,1.0,1
607976#103662,8537001.0,1.0,1
607984#103666,8537022.0,1.0,1
607986#103667,8537027.0,1.0,1
607988#103668,8537032.0,1.0,1
607989#103669,8537035.0,1.0,1
607991#103670,8537040.0,1.0,1
607998#103674,8537058.0,1.0,1
608000#103675,8537063.0,1.0,1
608003#103677,8537071.0,1.0,1
608009#103680,8537086.0,1.0,1
608012#103681,8537094.0,1.0,1
608016#103683,8537104.0,1.0,1
608019#103685,8537112.0,1.0,1
608024#103689,8537126.0,1.0,1
608026#103690,8537131.0,1.0,1
608027#103691,8537134.0,1.0,1
608031#103693,8537144.0,1.0,1
608033#103695,8537150.0,1.0,1
608036#103697,8537158.0,1.0,1
608041#103700,8537171.0,1.0,1
608043#103701,8537176.0,1.0,1
608046#103702,8537184.0,1.0,1
608049#103704,8537192.0,1.0,1
608051#103705,8537197.0,1.0,1
608067#103714,8537818.0,8161.0,32
608074#103721,8538601.0,76.0,1
608075#103722,8538708.0,284.0,1
608076#103723,8539065.0,81.0,1
608077#103724,8539236.0,40233.0,1
608078#103725,8545815.0,302.0,1
608079#103726,8546145.0,1.0,1
608080#103727,8546158.0,295.0,1
608084#103729,8546483.0,46983.0,1
608089#103731,8550667.0,230.0,1
608090#103732,8551042.0,214.0,1
608091#103733,8551305.0,183.0,1
608093#103735,8551825.0,317.0,1
608094#103736,8562131.0,18897.0,16
608095#103737,8562226.0,263.0,16
608098#103740,8568795.0,17.0,1
608100#103741,8568942.0,30.0,1
608106#103747,8573363.0,132.0,8
608109#103750,8575400.0,50.0,8
608110#103751,8575499.0,72.0,8
608113#103753,8575834.0,97.0,8
608116#103755,8576486.0,11821.0,8
608117#103756,8576738.0,51.0,8
608119#103757,8576977.0,207.0,4
608126#103762,8577906.0,29.0,4
608127#103763,8577965.0,710.0,4
608128#103764,8578389.0,9362.0,1
608130#103766,8578850.0,8174.0,1
608133#103769,8578996.0,1584.0,1
608134#103770,8579395.0,1.0,1
608139#103773,8580108.0,695.0,4
608140#103774,8580582.0,22097.0,1
608141#103775,8580589.0,17762.0,1
608144#103778,8580776.0,7577.0,1
608145#103779,8581500.0,689.0,4
608146#103780,8582374.0,701.0,4
608153#103785,8585199.0,691.0,4
608184#103805,8589982.0,369.0,8
608185#103806,8589995.0,45.0,8
608189#103810,8590353.0,240.0,1
608203#103822,8591124.0,1.0,4
608205#103824,8591187.0,10360.0,4
608210#103827,8591716.0,167595.0,16
608211#103828,8591774.0,93.0,8
608214#103831,8592095.0,409.0,1
608217#103834,8592525.0,361.0,8
608218#103835,8592587.0,465.0,1
608223#103838,8593241.0,350.0,1
608227#103842,8593577.0,479.0,4
608230#103845,8594041.0,7.0,8
608231#103846,8594078.0,2047.0,1
608234#103849,8594515.0,1.0,4
608235#103850,8594790.0,374.0,1
608239#103854,8596056.0,136.0,16
608240#103855,8596209.0,252.0,1
608246#103861,8597475.0,176.0,1
608247#103862,8597498.0,2197.0,16
608248#103863,8597611.0,67.0,1
608249#103864,8597755.0,293.0,1
608251#103866,8598113.0,208.0,1
608259#103872,8598950.0,1747.0,1
608261#103874,8599002.0,173.0,1
608263#103876,8599629.0,5927.0,8
608264#103877,8599631.0,345.0,1
608266#103879,8599736.0,242.0,16
608268#103881,8600038.0,498.0,16
608269#103882,8600522.0,12.0,16
608270#103883,8600560.0,159.0,1
608271#103884,8600698.0,75.0,1
608272#103885,8600747.0,186.0,1
608273#103886,8600773.0,12.0,16
608274#103887,8600845.0,123.0,1
608275#103888,8600970.0,378.0,1
608276#103889,8600971.0,155.0,1
608277#103890,8600985.0,168.0,1
608282#103895,8601375.0,1036.0,1
608283#103896,8601397.0,18996.0,1
608284#103897,8601413.0,4815.0,1
608288#103899,8601450.0,8760.0,1
608290#103900,8601511.0,59.0,4
608292#103901,8601572.0,10.0,4
608293#103902,8601593.0,35415.0,7
608294#103903,8601616.0,4573.0,4
608295#103904,8601853.0,5051.0,1
608296#103905,8602136.0,5045.0,1
608299#103908,8602412.0,184.0,1
608303#103912,8603295.0,12943.0,1
608308#103917,8606927.0,120.0,2
608309#103918,8607117.0,27.0,8
608310#103919,8607158.0,2133.0,8
608311#103920,8607435.0,162222.0,16
608313#103922,8607520.0,2190.0,1
608316#103925,8607520.0,2226.0,1
608318#103927,8607520.0,2207.0,1
608319#103928,8607520.0,2207.0,1
608323#103932,8608826.0,63.0,1
608326#103935,8609106.0,119.0,1
608327#103936,8609112.0,41.0,1
608329#103938,8609339.0,38.0,1
608330#103939,8609375.0,108.0,8
608332#103941,8609698.0,242.0,1
608336#103945,8610982.0,66858.0,1
608339#103948,8611904.0,56.0,1
608340#103949,8612009.0,45.0,1
608342#103951,8612756.0,61.0,1
608344#103953,8612897.0,87622.0,16
608347#103956,8613859.0,12.0,1
608348#103957,8613903.0,12.0,1
608349#103958,8613951.0,258.0,1
608350#103959,8614354.0,8255.0,1
608354#103963,8614468.0,8142.0,1
608355#103964,8614548.0,8063.0,1
608356#103965,8614911.0,219.0,1
608357#103966,8619960.0,232.0,1
608358#103967,8620257.0,229.0,1
608360#103969,8621471.0,114.0,8
608361#103970,8621585.0,85.0,8
608362#103971,8621670.0,27651.0,8
608367#103976,8622877.0,719.0,1
608368#103977,8622877.0,712.0,1
608369#103978,8622890.0,1930.0,1
608370#103979,8622896.0,1920.0,1
608377#103985,8623241.0,81.0,1
608378#103986,8623244.0,25.0,4
608381#103989,8623361.0,113.0,1
608382#103990,8623589.0,1708.0,1
608384#103992,8623596.0,1703.0,1
608386#103994,8623834.0,1.0,1
608391#103997,8623838.0,2.0,1
608392#103998,8623846.0,69.0,1
608398#104002,8623926.0,114.0,1
608401#104005,8624153.0,48.0,1
608410#104013,8624768.0,921.0,1
608411#104014,8624867.0,383.0,1
608412#104015,8625019.0,235.0,1
608416#104017,8625250.0,378.0,1
608417#104018,8625323.0,45197.0,1
608419#104020,8625488.0,2924.0,1
608422#104023,8625880.0,22588.0,1
608424#104025,8625935.0,899.0,1
608425#104026,8625953.0,14807.0,1
608427#104028,8626396.0,392.0,1
608431#104032,8627594.0,282.0,1
608433#104034,8627703.0,12.0,1
608434#104035,8627722.0,118.0,1
608438#104039,8627840.0,116.0,1
608445#104046,8627956.0,383.0,1
608454#104055,8628339.0,674.0,1
608464#104065,8629208.0,2329.0,8
608467#104068,8629615.0,520.0,1
608470#104070,8634654.0,28761.0,6
608473#104073,8646471.0,6044.0,1
608474#104074,8646471.0,6124.0,1
608476#104076,8646471.0,6044.0,1
608486#104080,8649384.0,107.0,8
608487#104081,8649491.0,84.0,8
608488#104082,8649575.0,79.0,4
608489#104083,8649655.0,86.0,8
608490#104084,8649742.0,85.0,8
608491#104085,8649827.0,27031.0,8
608495#104089,8651216.0,403.0,1
608497#104091,8652034.0,405.0,1
608500#104094,8652515.0,6063.0,1
608504#104098,8652612.0,6172.0,1
608507#104101,8653807.0,407.0,1
608508#104102,8654215.0,389.0,1
608510#104104,8655002.0,409.0,1
608512#104106,8655411.0,406.0,1
608514#104108,8657610.0,27.0,1
608516#104110,8658271.0,27.0,1
608517#104111,8658538.0,3002.0,1
608527#104121,8659052.0,138.0,1
608528#104122,8659193.0,147.0,1
608530#104124,8659318.0,2177.0,1
608534#104128,8659506.0,24.0,1
608536#104130,8659622.0,26.0,1
608539#104133,8659746.0,27.0,1
608541#104135,8659870.0,28.0,1
608543#104137,8659984.0,32.0,1
608545#104139,8660050.0,28.0,1
608546#104140,8660107.0,25.0,1
608547#104141,8660209.0,136.0,1
608548#104142,8660355.0,133.0,1
608549#104143,8660504.0,201.0,1
608551#104145,8660756.0,134.0,1
608552#104146,8660841.0,14557.0,1
608558#104150,8660938.0,1.0,1
608563#104151,8660939.0,1.0,1
608564#104152,8660940.0,1.0,1
608565#104153,8660941.0,1.0,1
608568#104154,8660942.0,1.0,1
608574#104156,8660944.0,1.0,1
608577#104157,8660945.0,1.0,1
608585#104160,8660948.0,1.0,1
608591#104162,8660950.0,5.0,1
608592#104163,8660955.0,5.0,1
608594#104165,8660973.0,40.0,1
608596#104167,8661105.0,22.0,1
608599#104170,8661143.0,6.0,1
608601#104172,8661155.0,8.0,1
608602#104173,8661163.0,6.0,1
608604#104175,8661175.0,5.0,1
608605#104176,8661180.0,7.0,1
608606#104177,8661187.0,6.0,1
608608#104179,8661193.0,7.0,1
608612#104183,8661219.0,6.0,1
608613#104184,8661225.0,6.0,1
608615#104186,8661236.0,5.0,1
608617#104188,8661246.0,5.0,1
608618#104189,8661251.0,5.0,1
608621#104192,8661266.0,5.0,1
608624#104195,8661280.0,5.0,1
608626#104197,8661290.0,4.0,1
608627#104198,8661294.0,5.0,1
608631#104202,8661313.0,5.0,1
608632#104203,8661318.0,4.0,1
608634#104205,8661327.0,5.0,1
608635#104206,8661332.0,4.0,1
608638#104209,8661690.0,20254.0,1
608639#104210,8661731.0,231.0,1
608643#104214,8661949.0,6.0,1
608645#104215,8661955.0,4.0,1
608649#104216,8661959.0,1.0,1
608663#104220,8661969.0,199.0,1
608664#104221,8661978.0,8.0,1
608668#104223,8661987.0,1.0,1
608677#104224,8661989.0,1.0,1
608684#104227,8662354.0,56.0,1
608685#104228,8662511.0,81.0,1
608688#104231,8662813.0,122.0,1
608689#104232,8662877.0,77.0,1
608692#104235,8663216.0,129.0,1
608693#104236,8663410.0,205.0,8
608694#104237,8663431.0,18521.0,6
608698#104241,8666507.0,474.0,1
608703#104244,8666719.0,12.0,1
608708#104249,8666952.0,22.0,2
608712#104253,8667073.0,9.0,1
608718#104258,8667229.0,12.0,1
608724#104264,8669342.0,5.0,1
608725#104265,8669415.0,2588.0,8
608732#104272,8672286.0,24.0,1
608737#104277,8672773.0,24.0,1
608739#104279,8673424.0,23.0,1
608741#104281,8674495.0,20.0,1
608743#104283,8674705.0,443.0,8
608744#104284,8674728.0,35.0,1
608746#104285,8674926.0,22.0,1
608747#104286,8674961.0,2326.0,1
608748#104287,8674983.0,65.0,1
608751#104290,8675957.0,17918.0,1
608752#104291,8675965.0,18477.0,1
608753#104292,8675971.0,18783.0,1
608754#104293,8676270.0,98.0,1
608755#104294,8676315.0,8313.0,8
608757#104296,8676858.0,5517.0,8
608758#104297,8677227.0,80.0,1
608759#104298,8677323.0,907.0,4
608762#104301,8678465.0,172800.0,4
608764#104303,8679010.0,4619.0,1
608765#104304,8679057.0,257.0,1
608780#104319,8680815.0,2706.0,1
608789#104328,8681253.0,288.0,1
608790#104329,8681506.0,1489.0,1
608791#104330,8681589.0,3.0,1
608793#104331,8681701.0,3.0,1
608794#104332,8681744.0,5.0,1
608797#104334,8681996.0,69803.0,4
608799#104336,8682036.0,302.0,1
608802#104339,8682377.0,2975.0,8
608805#104342,8682558.0,70.0,1
608806#104343,8682676.0,92.0,1
608810#104347,8682813.0,36.0,8
608811#104348,8682888.0,12.0,8
608812#104349,8682928.0,34.0,8
608813#104350,8683013.0,11.0,8
608815#104352,8683299.0,5.0,1
608817#104354,8683438.0,25.0,1
608821#104358,8683811.0,1051.0,1
608823#104359,8683846.0,76.0,1
608825#104361,8684161.0,444.0,1
608826#104362,8684637.0,25.0,8
608827#104363,8684670.0,108301.0,8
608830#104366,8685005.0,184.0,8
608833#104368,8685247.0,135.0,8
608837#104372,8685815.0,785.0,1
608838#104373,8685848.0,9.0,8
608840#104375,8685976.0,1003.0,1
608843#104378,8686894.0,40.0,1
608844#104379,8686911.0,498.0,8
608845#104380,8687104.0,269.0,1
608847#104382,8687406.0,190.0,1
608852#104387,8687936.0,157.0,1
608853#104388,8687985.0,8422.0,8
608854#104389,8688104.0,54.0,8
608857#104392,8688371.0,5.0,1
608859#104394,8688474.0,190.0,8
608860#104395,8688634.0,12.0,8
608866#104401,8688933.0,253.0,1
608867#104402,8688941.0,259.0,1
608868#104403,8688979.0,334.0,1
608869#104404,8689202.0,647.0,1
608873#104408,8689351.0,8.0,1
608877#104412,8689505.0,232.0,1
608878#104413,8689559.0,15710.0,4
608880#104415,8689851.0,100.0,1
608881#104416,8689989.0,256.0,1
608882#104417,8689992.0,253.0,1
608885#104419,8690252.0,27.0,1
608887#104421,8690319.0,491.0,1
608888#104422,8690357.0,319.0,1
608889#104423,8690358.0,318.0,1
608892#104426,8690818.0,371.0,1
608894#104427,8690861.0,524.0,1
608896#104428,8691020.0,300.0,1
608900#104432,8691295.0,218.0,1
608901#104433,8691521.0,55342.0,1
608902#104434,8691531.0,52533.0,1
608906#104437,8691725.0,72.0,1
608908#104439,8692075.0,183.0,1
608909#104440,8692235.0,288.0,1
608910#104441,8692255.0,362.0,1
608912#104443,8692638.0,60.0,1
608913#104444,8692737.0,31.0,1
608915#104446,8693002.0,3.0,1
608916#104447,8693008.0,167.0,16
608925#104453,8693311.0,783.0,8
608928#104456,8693866.0,202.0,1
608930#104458,8694184.0,128.0,1
608931#104459,8694326.0,32.0,8
608933#104460,8694399.0,8120.0,2
608934#104461,8694887.0,1.0,1
608938#104463,8695306.0,861.0,8
608940#104465,8695542.0,19474.0,1
608941#104466,8695561.0,22763.0,1
608943#104468,8695587.0,44706.0,1
608944#104469,8695743.0,1487.0,1
608946#104471,8696177.0,114.0,8
608947#104472,8696248.0,19169.0,1
608949#104474,8696298.0,4684.0,1
608952#104477,8696628.0,3.0,8
608954#104479,8696663.0,213.0,8
608956#104481,8698033.0,730.0,8
608957#104482,8698357.0,59.0,1
608960#104485,8698429.0,172800.0,24
608962#104486,8698498.0,15866.0,1
608964#104488,8700757.0,165.0,16
608965#104489,8700935.0,122.0,8
608966#104490,8701106.0,202.0,8
608970#104494,8701441.0,1137.0,8
608972#104496,8701681.0,120.0,8
608976#104499,8702315.0,40498.0,1
608978#104500,8702607.0,1.0,1
608981#104503,8702893.0,72.0,8
608982#104504,8703052.0,12.0,8
608983#104505,8703067.0,99.0,8
608984#104506,8703107.0,204.0,1
608985#104507,8703298.0,104.0,8
608990#104512,8703813.0,110.0,8
608997#104517,8704266.0,155.0,8
609001#104520,8704482.0,448.0,1
609003#104522,8704551.0,2744.0,2
609005#104524,8704812.0,105.0,8
609006#104525,8704869.0,7.0,1
609009#104527,8704907.0,22.0,1
609011#104529,8704929.0,20.0,1
609012#104530,8704949.0,20.0,1
609013#104531,8705035.0,105.0,8
609015#104533,8705176.0,137.0,8
609017#104535,8705319.0,146.0,8
609018#104536,8705441.0,109.0,8
609020#104538,8705571.0,109.0,8
609028#104541,8705917.0,118.0,8
609029#104542,8706008.0,21288.0,4
609035#104548,8706293.0,97.0,8
609036#104549,8706315.0,138.0,8
609038#104551,8706471.0,92.0,8
609040#104553,8706580.0,19.0,1
609041#104554,8706599.0,20.0,1
609044#104557,8706777.0,8.0,8
609046#104559,8706803.0,117.0,8
609048#104561,8706932.0,111.0,8
609050#104563,8707077.0,28.0,1
609051#104564,8707134.0,41.0,1
609053#104566,8707175.0,27.0,1
609054#104567,8707202.0,27.0,1
609055#104568,8707279.0,70.0,8
609056#104569,8707354.0,5.0,1
609057#104570,8707363.0,27.0,8
609059#104571,8707439.0,52.0,1
609060#104572,8707444.0,528.0,1
609061#104573,8707492.0,27.0,1
609066#104578,8707748.0,90.0,16
609067#104579,8707939.0,9.0,1
609068#104580,8707945.0,1.0,16
609072#104584,8708032.0,1.0,1
609076#104588,8708423.0,84.0,8
609078#104590,8708569.0,89.0,8
609080#104592,8708687.0,951.0,16
609081#104593,8709935.0,1696.0,8
609086#104598,8710955.0,9.0,1
609089#104601,8711642.0,76723.0,16
609092#104604,8713326.0,14344.0,1
609095#104607,8714908.0,84.0,8
609096#104608,8715017.0,88901.0,8
609098#104610,8715115.0,257.0,1
609099#104611,8715408.0,407.0,1
609104#104616,8727315.0,943.0,8
609109#104619,8727420.0,17613.0,8
609130#104628,8728824.0,1.0,4
609135#104630,8729004.0,3.0,4
609149#104641,8733262.0,16895.0,1
609150#104642,8733437.0,17390.0,1
609151#104643,8733764.0,1.0,8
609152#104644,8737378.0,1301.0,8
609153#104645,8739115.0,245.0,8
609154#104646,8739440.0,287.0,8
609155#104647,8739748.0,1.0,1
609157#104649,8740302.0,222.0,8
609158#104650,8740553.0,254.0,1
609159#104651,8740919.0,301.0,8
609160#104652,8740976.0,185.0,1
609161#104653,8741281.0,178.0,8
609162#104654,8741485.0,290.0,8
609163#104655,8741527.0,24.0,8
609164#104656,8741638.0,1997.0,8
609165#104657,8741748.0,197.0,1
609166#104658,8742001.0,197.0,1
609167#104659,8742032.0,165.0,1
609169#104661,8742523.0,14.0,1
609170#104662,8742566.0,169.0,1
609173#104665,8742897.0,101.0,1
609176#104668,8743350.0,182.0,8
609178#104670,8743683.0,599.0,8
609179#104671,8744002.0,3.0,8
609180#104672,8744023.0,36.0,8
609181#104673,8744065.0,3.0,8
609188#104680,8744317.0,24008.0,8
609190#104682,8744589.0,1.0,4
609220#104698,8744690.0,141.0,1
609286#104736,8744981.0,10457.0,1
609290#104740,8745192.0,137.0,1
609291#104741,8745382.0,13777.0,8
609447#104834,8746491.0,1468.0,1
609511#104873,8746656.0,32897.0,4
609814#105042,8747442.0,205.0,1
610850#105624,8750158.0,16912.0,1
611341#105909,8751441.0,90.0,1
611413#105951,8751619.0,11063.0,4
611414#105952,8751621.0,1254.0,1
611624#106071,8752164.0,91.0,4
611695#106113,8752346.0,181.0,8
611779#106160,8752564.0,1146.0,8
611874#106215,8752811.0,10.0,2
611900#106231,8752877.0,92.0,1
611931#106249,8752952.0,81.0,2
612012#106293,8753162.0,106.0,4
612067#106323,8753306.0,87.0,4
612072#106326,8753314.0,95.0,4
612111#106347,8753416.0,42838.0,8
612411#106521,8754197.0,633.0,4
612547#106599,8754547.0,15.0,4
612592#106624,8754660.0,15.0,4
612945#106827,8755573.0,3.0,4
612982#106850,8755657.0,99.0,1
613049#106890,8755825.0,14147.0,1
613402#107093,8756735.0,39994.0,1
613535#107168,8757081.0,2808.0,1
613989#107424,8758272.0,8.0,4
614006#107435,8758375.0,411.0,1
614010#107439,8759903.0,143.0,16
614012#107441,8760141.0,250.0,16
614013#107442,8760442.0,2.0,16
614014#107443,8760454.0,120.0,16
614018#107447,8761210.0,201.0,8
614022#107451,8764327.0,172800.0,4
614024#107453,8764683.0,172800.0,4
614029#107455,8765649.0,63.0,4
614035#107458,8767033.0,629.0,8
614039#107462,8767990.0,63.0,1
614042#107465,8768916.0,87780.0,8
614044#107467,8769939.0,98.0,1
614045#107468,8770108.0,136.0,1
614046#107469,8770326.0,3981.0,1
614047#107470,8770369.0,62131.0,8
614051#107474,8771782.0,58.0,1
614053#107476,8772085.0,225.0,1
614054#107477,8772332.0,220.0,1
614055#107478,8772381.0,136.0,8
614060#107483,8772396.0,2415.0,1
614061#107484,8772396.0,2412.0,1
614063#107486,8772396.0,2470.0,1
614065#107488,8772426.0,6522.0,1
614066#107489,8772426.0,6513.0,1
614067#107490,8772426.0,6496.0,1
614069#107492,8772426.0,6501.0,1
614070#107493,8772426.0,6538.0,1
614071#107494,8772426.0,6632.0,1
614075#107498,8772888.0,128.0,1
614076#107499,8773040.0,630.0,1
614077#107500,8773090.0,668.0,1
614078#107501,8773097.0,661.0,1
614079#107502,8773143.0,2044.0,1
614081#107504,8773884.0,134.0,1
614084#107507,8774255.0,669.0,1
614087#107510,8774790.0,2377.0,1
614088#107511,8774791.0,2493.0,1
614089#107512,8774794.0,224.0,1
614090#107513,8774798.0,2399.0,1
614091#107514,8774802.0,2367.0,1
614092#107515,8774803.0,219.0,1
614093#107516,8774804.0,2396.0,1
614094#107517,8774808.0,2375.0,1
614095#107518,8774811.0,2417.0,1
614097#107520,8775134.0,372.0,1
614098#107521,8775305.0,9726.0,1
614099#107522,8775316.0,9714.0,1
614101#107524,8775347.0,9684.0,1
614105#107528,8776766.0,27.0,1
614106#107529,8776922.0,32.0,1
614107#107530,8777028.0,124.0,1
614109#107532,8777169.0,1608.0,1
614110#107533,8777183.0,1607.0,1
614111#107534,8777198.0,1644.0,1
614114#107536,8777308.0,2.0,1
